7805,16,[]
7836,11,[]
7858,13,[]
7884,12,[]
7908,14,[]
7927,19,[]
7952,13,[11]
7970,11,[4, 5, 6, 7]
7985,17,[]
8008,20,[]
8035,20,[]
8062,18,[]
8086,19,[]
8117,17,[]
8145,30,[]
8194,18,[]
8224,121,[]
8421,5,[]
8431,10,[]
8450,11,[]
8471,10,[]
8490,14,[]
8517,11,[]
8538,13,[]
8563,13,[]
8588,14,[]
8615,14,[]
8642,15,[]
8671,14,[]
8698,16,[]
8724,18,[]
8753,15,[]
8777,17,[]
8804,12,[]
8820,17,[]
8842,14,[6, 7]
8861,11,[4, 5, 6, 7, 8, 9, 10]
8876,14,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
8899,15,[]
8923,17,[]
8945,16,[]
8966,133,[]
9177,4,[]
9185,5,[]
9195,6,[]
9207,8,[]
9222,10,[]
9241,11,[]
9262,11,[]
9283,12,[]
9306,14,[]
9333,13,[]
9358,13,[]
9383,19,[]
9419,18,[]
9448,20,[]
9480,18,[]
9509,21,[]
9543,15,[]
9567,12,[]
9586,14,[]
9605,16,[]
9626,16,[10, 11, 12, 13, 14, 15]
9647,12,[]
9663,12,[]
9679,14,[]
9698,99,[]
9855,5,[]
9865,5,[]
9875,10,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
9894,10,[]
9913,12,[]
9936,13,[]
9961,15,[]
9990,15,[]
10019,13,[]
10044,12,[]
10067,13,[]
10092,14,[]
10119,14,[]
10138,17,[]
10160,14,[]
10183,13,[]
10204,16,[]
10230,15,[]
10250,17,[]
10272,17,[]
10299,16,[]
10320,14,[]
10339,12,[]
0,51,[]
85,6,[]
97,8,[]
113,10,[]
133,9,[]
151,7,[]
165,8,[]
181,11,[]
203,10,[]
223,10,[]
243,9,[]
261,10,[]
281,12,[]
305,12,[]
321,10,[]
338,10,[8, 9]
352,14,[5, 6, 7, 8, 9, 10, 11, 12, 13]
371,13,[]
389,18,[]
413,14,[]
432,14,[]
451,16,[]
473,16,[]
500,15,[]
525,17,[]
554,118,[]
749,15,[]
779,9,[]
797,10,[]
817,12,[]
841,11,[]
863,9,[]
881,13,[]
907,13,[]
933,6,[]
945,11,[]
967,12,[]
991,13,[]
1017,14,[]
1041,14,[]
1065,14,[]
1089,17,[]
1118,14,[]
1137,17,[7, 8, 9]
1160,17,[]
1183,16,[]
1210,15,[]
1235,16,[]
1262,16,[]
1289,18,[]
1319,125,[]
1526,8,[]
1539,9,[]
1553,12,[]
1572,13,[]
1593,17,[]
1620,17,[]
1647,18,[]
1675,18,[]
1703,15,[]
1727,20,[]
1758,16,[]
1783,17,[]
1810,18,[]
1832,16,[]
1854,16,[]
1876,19,[]
1902,20,[]
1930,16,[]
1952,18,[]
1977,21,[]
2006,17,[]
2027,21,[]
2052,19,[]
2075,24,[]
2104,149,[]
2307,7,[]
2318,13,[]
2339,14,[]
2361,13,[]
2382,21,[]
2415,23,[]
2451,22,[]
2485,22,[]
2519,19,[]
2549,22,[]
2583,19,[]
2613,24,[]
2650,21,[]
2675,20,[]
2699,21,[]
2728,18,[16, 17]
2750,18,[8, 9]
2772,20,[4, 5, 6, 7, 8, 9, 10]
2796,18,[]
2818,21,[]
2847,19,[]
2873,21,[]
2902,21,[]
2931,21,[]
2960,127,[]
3133,10,[]
3150,16,[]
3176,16,[]
3202,17,[]
3230,18,[]
3259,15,[]
3284,17,[]
3312,18,[]
3341,17,[]
3369,18,[]
3398,14,[]
3421,16,[]
3447,15,[]
3465,17,[]
3486,14,[]
3503,15,[]
3521,16,[]
3541,17,[]
3562,18,[]
3584,15,[10, 11]
3602,15,[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]
3620,13,[3]
3636,14,[]
3653,24,[]
3687,125,[]
3862,5,[]
3871,9,[]
3886,15,[]
3911,15,[]
3936,16,[]
3962,15,[]
3987,15,[]
4012,13,[]
4033,14,[]
4056,16,[]
4082,15,[]
4107,16,[]
4133,17,[]
4157,17,[]
4181,18,[]
4207,18,[]
4229,19,[]
4252,20,[]
4276,22,[]
4303,18,[]
4325,20,[]
4349,17,[]
4370,18,[]
4392,18,[]
4414,137,[]
4606,8,[]
4620,9,[]
4635,11,[]
4654,13,[]
4676,14,[]
4700,15,[]
4725,18,[]
4755,19,[]
4787,19,[]
4819,16,[]
4846,14,[]
4870,18,[]
4900,18,[]
4926,22,[]
4958,22,[]
4990,22,[]
5017,20,[]
5042,24,[]
5072,22,[]
5099,22,[]
5126,22,[14, 15, 16]
5153,22,[]
5185,23,[]
5219,21,[]
5250,116,[]
5418,7,[]
5430,10,[]
5447,13,[]
5469,14,[]
5493,15,[]
5518,14,[]
5542,10,[]
5559,12,[]
5579,12,[]
5599,14,[]
5623,13,[]
5645,12,[]
5665,15,[]
5684,13,[]
5700,15,[]
5719,14,[]
5737,10,[]
5750,13,[]
5766,16,[4, 5, 6, 7]
5786,14,[]
5804,15,[]
5823,15,[]
5842,15,[]
5861,14,[]
5879,122,[]
6055,5,[]
6064,6,[]
6075,6,[]
6086,7,[]
6099,9,[]
6115,12,[]
6136,12,[]
6157,10,[]
6175,13,[]
6198,11,[]
6218,12,[]
6239,15,[]
6266,13,[]
6286,13,[]
6306,15,[]
6325,15,[]
6344,17,[]
6366,15,[5, 6, 7, 8, 9, 10, 11, 12, 13]
6389,15,[]
6408,13,[]
6425,17,[]
6447,20,[]
6472,18,[]
6495,17,[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]
6521,117,[]
6696,7,[]
6709,7,[]
6722,11,[]
6742,11,[]
6762,12,[]
6783,13,[]
6806,10,[]
6824,17,[]
6854,16,[]
6882,11,[]
6902,13,[]
6925,12,[]
6946,14,[4, 5, 6, 7, 8, 9, 10, 11, 12]
6964,19,[]
6988,13,[]
7005,11,[]
7019,17,[]
7041,20,[]
7066,20,[]
7091,18,[]
7114,19,[]
7143,17,[]
7169,30,[]
7214,18,[]
7241,121,[]
7422,5,[]
7431,10,[]
7449,11,[]
7469,10,[]
7487,14,[]
7513,11,[]
7533,13,[]
7557,13,[]
7581,14,[]
7607,14,[]
7633,15,[]
7660,14,[]
7686,16,[]
7711,18,[]
7739,15,[]
7762,17,[]
7789,12,[]
7805,17,[]
7827,14,[]
7845,11,[]
7859,14,[]
7881,15,[]
7904,17,[13, 14, 15]
7926,16,[]
7947,133,[]
8151,4,[]
8159,5,[]
8168,6,[0, 1, 2, 3, 4, 5]
8179,8,[]
8194,10,[]
8212,11,[]
8232,11,[]
8252,12,[]
8274,14,[]
8300,13,[]
8324,13,[]
8348,19,[]
8383,18,[]
8411,20,[]
8442,18,[]
8470,21,[]
8503,15,[]
8526,12,[]
8545,14,[]
8563,16,[]
8584,16,[]
8605,12,[]
8621,12,[]
8637,14,[4, 5, 6, 7, 8]
8655,99,[]
8807,5,[]
8816,5,[]
8825,10,[]
8843,10,[]
8861,12,[]
8883,13,[]
8907,15,[]
8934,15,[]
8961,13,[]
8985,12,[]
9007,13,[]
9031,14,[]
9057,14,[]
9075,17,[]
9097,14,[]
9119,13,[]
9139,16,[]
9164,15,[8, 9, 10, 11, 12, 13, 14]
9183,17,[]
9205,17,[]
9232,16,[]
9253,14,[]
9271,12,[]
0,51,[]
85,6,[]
97,8,[]
113,10,[]
133,9,[]
151,7,[]
165,8,[]
181,11,[]
203,10,[]
223,10,[]
243,9,[]
261,10,[]
281,12,[]
305,12,[]
321,10,[]
338,10,[7]
352,14,[]
371,13,[]
389,18,[8]
413,14,[9, 10, 11]
432,14,[7, 8, 9, 10, 11, 12, 13]
451,16,[6, 7, 8, 9, 10]
473,16,[]
500,15,[]
525,17,[]
554,118,[]
749,15,[]
779,9,[]
797,10,[]
817,12,[]
841,11,[]
863,9,[]
881,13,[]
907,13,[]
933,6,[]
945,11,[]
967,12,[]
991,13,[]
1017,14,[]
1041,14,[]
1065,14,[]
1089,17,[]
1118,14,[]
1137,17,[]
1160,17,[12]
1183,16,[]
1210,15,[]
1235,16,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]
1262,16,[]
1289,18,[]
1319,125,[]
1526,8,[]
1543,9,[]
1562,12,[]
1587,13,[]
1614,17,[]
1649,17,[]
1684,18,[]
1721,18,[]
1758,15,[]
1789,20,[]
1830,16,[]
1863,17,[]
1898,18,[6]
1923,16,[]
1950,16,[]
1977,19,[]
2009,20,[]
2043,16,[]
2070,18,[]
2101,21,[]
2137,17,[]
2160,21,[]
2189,19,[]
2215,24,[]
2248,149,[]
2497,7,[]
2512,13,[]
2539,14,[]
2568,13,[]
2595,21,[]
2638,23,[]
2685,22,[]
2730,22,[]
2775,19,[]
2814,22,[]
2859,19,[]
2898,24,[]
2947,21,[]
2976,20,[]
3003,21,[]
3039,18,[]
3064,18,[]
3089,20,[17, 18]
3116,18,[]
3141,21,[]
3177,19,[]
3209,21,[]
3245,21,[]
3281,21,[]
3317,127,[]
3530,10,[]
3551,16,[]
3584,16,[]
3617,17,[]
3652,18,[]
3689,15,[]
3720,17,[]
3755,18,[]
3792,17,[]
3827,18,[]
3864,14,[]
3893,16,[]
3926,15,[]
3947,17,[]
3970,14,[]
3989,15,[]
4010,16,[]
4032,17,[]
4055,18,[]
4080,15,[]
4101,15,[]
4122,13,[]
4140,14,[]
4159,24,[]
4200,125,[]
4409,5,[]
4420,9,[]
4439,15,[]
4470,15,[]
4501,16,[]
4534,15,[]
4565,15,[]
4596,13,[]
4623,14,[]
4652,16,[]
4685,15,[]
4716,16,[]
4749,17,[]
4778,17,[]
4807,18,[]
4838,18,[]
4863,19,[]
4889,20,[]
4916,22,[11, 12, 13]
4946,18,[]
4971,20,[14, 15]
4998,17,[16]
5021,18,[]
5046,18,[]
5071,137,[]
5300,8,[]
5315,9,[]
5332,11,[]
5353,13,[]
5378,14,[]
5405,15,[]
5434,18,[]
5468,19,[]
5504,19,[]
5540,16,[]
5570,14,[]
5597,18,[]
5631,18,[]
5660,22,[]
5695,22,[]
5730,22,[]
5759,20,[8]
5785,24,[]
5816,22,[7]
5845,22,[]
5874,22,[]
5903,22,[]
5938,23,[]
5975,21,[]
6009,116,[]
6193,7,[]
6207,10,[]
6226,13,[]
6251,14,[]
6278,15,[]
6307,14,[]
6334,10,[]
6353,12,[]
6376,12,[]
6399,14,[]
6426,13,[]
6451,12,[]
6474,15,[6]
6494,13,[]
6511,15,[]
6531,14,[]
6550,10,[]
6563,13,[]
6580,16,[]
6601,14,[6, 7, 8, 9, 10, 11]
6620,15,[]
6640,15,[]
6660,15,[]
6680,14,[]
6699,122,[]
6892,5,[]
6902,6,[]
6914,6,[]
6926,7,[]
6940,9,[]
6957,12,[]
6980,12,[]
7003,10,[]
7022,13,[]
7047,11,[]
7068,12,[]
7091,15,[]
7120,13,[]
7141,13,[]
7162,15,[]
7182,15,[]
7202,17,[]
7224,15,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]
7248,15,[]
7268,13,[]
7285,17,[]
7307,20,[]
7333,18,[]
7357,17,[]
7384,117,[]
7569,7,[]
7583,7,[]
7597,11,[]
7618,11,[]
7639,12,[]
7662,13,[]
7687,10,[]
7706,17,[]
7738,16,[]
7768,11,[]
7789,13,[]
7814,12,[]
7837,14,[]
7856,19,[]
7881,13,[7, 8, 9, 10]
7898,11,[]
7913,17,[]
7935,20,[]
7961,20,[]
7987,18,[]
8011,19,[]
8042,17,[]
8069,30,[]
8117,18,[]
8146,121,[]
8338,5,[]
8348,10,[]
8367,11,[]
8388,10,[]
8407,14,[]
8434,11,[]
8455,13,[]
8480,13,[]
8505,14,[]
8532,14,[]
8559,15,[]
8588,14,[]
8615,16,[]
8641,18,[]
8670,15,[]
8694,17,[]
8721,12,[]
8737,17,[]
8759,14,[]
8778,11,[]
8793,14,[]
8816,15,[]
8840,17,[]
8862,16,[]
8883,133,[]
9094,4,[]
9102,5,[]
9112,6,[]
9124,8,[]
9139,10,[]
9158,11,[]
9179,11,[]
9200,12,[]
9223,14,[]
9250,13,[]
9275,13,[]
9300,19,[]
9336,18,[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]
9365,20,[]
9397,18,[]
9426,21,[]
9460,15,[]
9484,12,[]
9503,14,[]
9522,16,[]
9543,16,[]
9564,12,[]
9580,12,[]
9596,14,[]
9615,99,[]
9772,5,[]
9782,5,[]
9792,10,[]
9811,10,[]
9830,12,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]
9853,13,[]
9878,15,[]
9907,15,[]
9936,13,[]
9961,12,[]
9984,13,[]
10009,14,[]
10036,14,[]
10055,17,[]
10077,14,[]
10100,13,[]
10121,16,[]
10147,15,[9, 10]
10167,17,[]
10189,17,[]
10216,16,[]
10237,14,[]
10256,12,[]
0,51,[]
85,6,[]
97,8,[]
113,10,[]
133,9,[]
151,7,[]
165,8,[]
181,11,[]
203,10,[]
223,10,[]
243,9,[]
261,10,[]
281,12,[]
305,12,[]
321,10,[]
338,10,[]
352,14,[]
371,13,[]
389,18,[]
413,14,[]
432,14,[5, 6, 7, 8, 9, 10, 11]
451,16,[]
473,16,[]
500,15,[]
525,17,[]
554,118,[]
749,15,[]
779,9,[]
797,10,[]
817,12,[]
841,11,[]
863,9,[]
881,13,[]
907,13,[]
933,6,[]
945,11,[]
967,12,[]
991,13,[]
1017,14,[]
1041,14,[]
1065,14,[]
1089,17,[]
1118,14,[]
1137,17,[]
1160,17,[]
1183,16,[]
1210,15,[]
1235,16,[]
1262,16,[]
1289,18,[]
1319,125,[]
1526,8,[]
1543,9,[]
1562,12,[]
1587,13,[]
1614,17,[]
1649,17,[]
1684,18,[]
1721,18,[]
1758,15,[]
1789,20,[]
1830,16,[]
1863,17,[]
1898,18,[6, 7, 16]
1923,16,[]
1950,16,[]
1977,19,[]
2009,20,[]
2043,16,[]
2070,18,[]
2101,21,[]
2137,17,[]
2160,21,[]
2189,19,[]
2215,24,[]
2248,149,[]
2497,7,[]
2512,13,[]
2539,14,[]
2568,13,[]
2595,21,[]
2638,23,[]
2685,22,[]
2730,22,[]
2775,19,[]
2814,22,[]
2859,19,[]
2898,24,[]
2947,21,[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]
2976,20,[]
3003,21,[]
3039,18,[]
3064,18,[]
3089,20,[]
3116,18,[12, 13, 14, 15, 16, 17]
3141,21,[]
3177,19,[]
3209,21,[]
3245,21,[]
3281,21,[]
3317,127,[]
3530,10,[]
3551,16,[]
3584,16,[]
3617,17,[]
3652,18,[]
3689,15,[]
3720,17,[]
3755,18,[]
3792,17,[]
3827,18,[]
3864,14,[]
3893,16,[]
3926,15,[]
3947,17,[]
3970,14,[]
3989,15,[]
4010,16,[11, 12, 13, 14, 15]
4032,17,[]
4055,18,[]
4080,15,[]
4101,15,[7]
4122,13,[12]
4140,14,[9]
4159,24,[]
4200,125,[]
4409,5,[]
4420,9,[]
4439,15,[]
4470,15,[]
4501,16,[]
4534,15,[]
4565,15,[]
4596,13,[]
4623,14,[]
4652,16,[]
4685,15,[]
4716,16,[]
4749,17,[]
4778,17,[]
4807,18,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]
4838,18,[]
4863,19,[]
4889,20,[]
4916,22,[]
4946,18,[]
4971,20,[]
4998,17,[]
5021,18,[]
5046,18,[]
5071,137,[]
5300,8,[]
5317,9,[]
5336,11,[]
5359,13,[]
5386,14,[]
5415,15,[]
5446,18,[]
5483,19,[]
5522,19,[]
5561,16,[]
5594,14,[]
5623,18,[]
5660,18,[]
5691,22,[]
5728,22,[]
5765,22,[11, 12, 13, 14, 15, 16, 17, 18]
5795,20,[8, 9]
5822,24,[13]
5855,22,[8]
5885,22,[8]
5915,22,[]
5945,22,[]
5982,23,[]
6021,21,[]
6057,116,[]
6251,7,[]
6266,10,[]
6287,13,[]
6314,14,[]
6343,15,[]
6374,14,[]
6403,10,[]
6424,12,[]
6449,12,[]
6474,14,[]
6503,13,[]
6530,12,[]
6555,15,[]
6576,13,[]
6594,15,[11, 13, 14]
6615,14,[5, 6, 7, 8, 9, 10, 11, 12, 13]
6634,10,[]
6648,13,[]
6666,16,[]
6688,14,[]
6707,15,[]
6728,15,[]
6749,15,[]
6770,14,[]
6789,122,[]
6993,5,[]
7004,6,[]
7017,6,[]
7030,7,[]
7045,9,[]
7064,12,[]
7089,12,[]
7114,10,[]
7135,13,[]
7162,11,[]
7185,12,[]
7210,15,[]
7241,13,[]
7263,13,[]
7285,15,[7]
7306,15,[]
7327,17,[]
7350,15,[]
7376,15,[]
7397,13,[5]
7415,17,[]
7438,20,[19]
7465,18,[]
7490,17,[]
7519,117,[]
7715,7,[]
7730,7,[]
7745,11,[]
7768,11,[]
7791,12,[]
7816,13,[]
7843,10,[]
7864,17,[]
7899,16,[]
7932,11,[]
7955,13,[]
7982,12,[]
8007,14,[]
8026,19,[]
8052,13,[8, 9, 10, 11, 12]
8070,11,[]
8085,17,[]
8108,20,[]
8135,20,[]
8162,18,[]
8187,19,[]
8219,17,[]
8248,30,[]
8299,18,[]
8330,121,[]
8533,5,[]
8543,10,[]
8563,11,[]
8585,10,[]
8605,14,[]
8633,11,[]
8655,13,[]
8681,13,[]
8707,14,[]
8735,14,[]
8763,15,[]
8792,14,[]
8820,16,[]
8846,18,[]
8876,15,[]
8901,17,[]
8929,12,[]
8945,17,[]
8968,14,[]
8987,11,[]
9002,14,[]
9025,15,[]
9050,17,[]
9073,16,[]
9094,133,[]
9310,4,[]
9318,5,[]
9328,6,[]
9340,8,[]
9356,10,[]
9376,11,[]
9398,11,[]
9420,12,[]
9444,14,[]
9472,13,[]
9498,13,[]
9524,19,[]
9561,18,[]
9591,20,[]
9624,18,[]
9654,21,[]
9689,15,[]
9714,12,[]
9734,14,[]
9753,16,[]
9774,16,[]
9795,12,[]
9811,12,[]
9827,14,[7]
9846,99,[]
10007,5,[]
10017,5,[]
10027,10,[]
10047,10,[]
10067,12,[]
10091,13,[]
10117,15,[]
10146,15,[]
10175,13,[]
10201,12,[]
10225,13,[]
10251,14,[]
10279,14,[]
10298,17,[6, 7, 8, 9, 10]
10321,14,[]
10344,13,[]
10366,16,[]
10392,15,[]
10412,17,[]
10435,17,[]
10463,16,[]
10484,14,[]
10503,12,[]
0,51,[]
85,6,[]
97,8,[]
113,10,[]
133,9,[]
151,7,[]
165,8,[]
181,11,[]
203,10,[]
223,10,[]
243,9,[]
261,10,[]
281,12,[]
305,12,[]
321,10,[]
338,10,[]
352,14,[]
371,13,[5, 6, 7]
389,18,[10, 11, 12, 13, 14]
413,14,[]
432,14,[]
451,16,[10]
473,16,[]
500,15,[]
525,17,[]
554,118,[]
749,15,[]
779,9,[]
797,10,[]
817,12,[]
841,11,[]
863,9,[]
881,13,[]
907,13,[]
933,6,[]
945,11,[]
967,12,[]
991,13,[]
1017,14,[]
1041,14,[]
1065,14,[]
1089,17,[]
1118,14,[]
1137,17,[11, 12, 13, 14, 15, 16]
1160,17,[5, 6, 7, 8, 9, 10, 11, 12]
1183,16,[]
1210,15,[]
1235,16,[]
1262,16,[]
1289,18,[]
1319,125,[]
1526,8,[]
1543,9,[]
1562,12,[]
1587,13,[]
1614,17,[]
1649,17,[]
1684,18,[]
1721,18,[]
1758,15,[]
1789,20,[]
1830,16,[]
1863,17,[]
1898,18,[]
1923,16,[]
1950,16,[]
1977,19,[]
2009,20,[]
2043,16,[]
2070,18,[]
2101,21,[]
2137,17,[]
2160,21,[]
2189,19,[7]
2215,24,[8, 9, 10]
2248,149,[]
2497,7,[]
2512,13,[]
2539,14,[]
2568,13,[]
2595,21,[]
2638,23,[]
2685,22,[]
2730,22,[]
2775,19,[]
2814,22,[]
2859,19,[]
2898,24,[]
2947,21,[]
2976,20,[16]
3003,21,[]
3039,18,[]
3064,18,[]
3089,20,[]
3116,18,[]
3141,21,[]
3177,19,[]
3209,21,[]
3245,21,[]
3281,21,[]
3317,127,[]
3530,10,[]
3551,16,[]
3584,16,[]
3617,17,[]
3652,18,[]
3689,15,[]
3720,17,[]
3755,18,[]
3792,17,[]
3827,18,[]
3864,14,[]
3893,16,[]
3926,15,[12, 13, 14]
3947,17,[]
3970,14,[]
3989,15,[]
4010,16,[]
4032,17,[6, 7]
4055,18,[]
4080,15,[]
4101,15,[]
4122,13,[]
4140,14,[]
4159,24,[]
4200,125,[]
4409,5,[]
4420,9,[]
4439,15,[]
4470,15,[]
4501,16,[]
4534,15,[]
4565,15,[]
4596,13,[]
4623,14,[]
4652,16,[]
4685,15,[]
4716,16,[]
4749,17,[]
4778,17,[]
4807,18,[]
4838,18,[]
4863,19,[]
4889,20,[]
4916,22,[16, 18, 19]
4946,18,[]
4971,20,[7]
4998,17,[]
5021,18,[]
5046,18,[]
5071,137,[]
5300,8,[]
5317,9,[]
5336,11,[]
5359,13,[]
5386,14,[]
5415,15,[]
5446,18,[]
5483,19,[]
5522,19,[]
5561,16,[]
5594,14,[]
5623,18,[]
5660,18,[]
5691,22,[]
5728,22,[]
5765,22,[]
5795,20,[]
5822,24,[8, 9]
5855,22,[]
5885,22,[14, 15, 16]
5915,22,[]
5945,22,[]
5982,23,[]
6021,21,[]
6057,116,[]
6251,7,[]
6266,10,[]
6287,13,[]
6314,14,[]
6343,15,[]
6374,14,[]
6403,10,[]
6424,12,[]
6449,12,[]
6474,14,[]
6503,13,[]
6530,12,[]
6555,15,[]
6576,13,[]
6594,15,[]
6615,14,[]
6634,10,[]
6648,13,[]
6666,16,[]
6688,14,[]
6707,15,[]
6728,15,[]
6749,15,[9]
6770,14,[]
6789,122,[]
6993,5,[]
7004,6,[]
7017,6,[]
7030,7,[]
7045,9,[]
7064,12,[]
7089,12,[]
7114,10,[]
7135,13,[]
7162,11,[]
7185,12,[]
7210,15,[]
7241,13,[]
7263,13,[]
7285,15,[]
7306,15,[]
7327,17,[]
7350,15,[]
7376,15,[]
7397,13,[]
7415,17,[]
7438,20,[]
7465,18,[]
7490,17,[]
7519,117,[]
7715,7,[]
7730,7,[]
7745,11,[]
7768,11,[]
7791,12,[]
7816,13,[]
7843,10,[]
7864,17,[]
7899,16,[]
7932,11,[]
7955,13,[]
7982,12,[]
8007,14,[]
8026,19,[18]
8052,13,[]
8070,11,[4, 5, 6, 7, 8, 9, 10]
8085,17,[]
8108,20,[]
8135,20,[]
8162,18,[]
8187,19,[]
8219,17,[]
8248,30,[]
8299,18,[]
8330,121,[]
8533,5,[]
8543,10,[]
8563,11,[]
8585,10,[]
8605,14,[]
8633,11,[]
8655,13,[]
8681,13,[]
8707,14,[]
8735,14,[]
8763,15,[]
8792,14,[]
8820,16,[]
8846,18,[]
8876,15,[]
8901,17,[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]
8929,12,[]
8945,17,[]
8968,14,[]
8987,11,[]
9002,14,[]
9025,15,[]
9050,17,[]
9073,16,[]
9094,133,[]
9310,4,[]
9318,5,[]
9328,6,[]
9340,8,[]
9356,10,[]
9376,11,[]
9398,11,[]
9420,12,[]
9444,14,[]
9472,13,[]
9498,13,[]
9524,19,[]
9561,18,[]
9591,20,[]
9624,18,[]
9654,21,[]
9689,15,[]
9714,12,[]
9734,14,[]
9753,16,[]
9774,16,[]
9795,12,[]
9811,12,[]
9827,14,[]
9846,99,[]
10007,5,[]
10017,5,[]
10027,10,[]
10047,10,[]
10067,12,[]
10091,13,[]
10117,15,[]
10146,15,[]
10175,13,[]
10201,12,[]
10225,13,[]
10251,14,[]
10279,14,[]
10298,17,[]
10321,14,[]
10344,13,[]
10366,16,[]
10392,15,[]
10412,17,[]
10435,17,[]
10463,16,[]
10484,14,[9]
10503,12,[]
0,51,[]
85,6,[]
97,8,[]
113,10,[]
133,9,[]
151,7,[]
165,8,[]
